"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000163993"	0.305084843162232	0.000145100514958578	0.00464861979594128	0.0803001023703443	3.79930827180244	"ctr"	"up"
"ENSG00000163320"	0.305041354691602	1.11179058380276e-05	0.000677289278995786	0.0694190145850935	4.39420462123794	"ctr"	"up"
"ENSG00000168785"	0.304209655935698	0.0228499265708011	0.136109336918108	0.133663621600068	2.27593456090781	"ctr"	"up"
"ENSG00000259431"	0.303961904680606	0.0098860298234837	0.0821199496748718	0.117824263791812	2.57979040053828	"ctr"	"up"
"ENSG00000063180"	0.303254985853034	0.0430104994634299	0.196710748498713	0.149858561167259	2.02360801739293	"ctr"	"up"
"ENSG00000143641"	0.302245697543054	0.0042224064114942	0.0477597543301997	0.10564153452781	2.8610498597357	"ctr"	"up"
"ENSG00000004142"	0.301983292032405	0.0473291920281969	0.208822659386173	0.152259784369489	1.98334243860205	"ctr"	"up"
"ENSG00000068305"	0.301769031494267	0.0251442435455101	0.144450008037179	0.134767686385998	2.23917943230062	"ctr"	"up"
"ENSG00000023516"	0.30167758058804	0.0492131095824475	0.213570063020994	0.153389604006166	1.9667407223759	"ctr"	"up"
"ENSG00000136868"	0.301659417273022	0.0066747707850112	0.0651251416186337	0.111204724667016	2.71264928874463	"ctr"	"up"
"ENSG00000118046"	0.300896563969953	0.000262589180141057	0.00726113537067471	0.0824451286283399	3.64965849378906	"ctr"	"up"
"ENSG00000138346"	0.300752327763371	0.0270441601392493	0.150397111135834	0.136032869992069	2.21087982471373	"ctr"	"up"
"ENSG00000000460"	0.300584279818147	0.0014144856837374	0.0231899904705665	0.0941774863257701	3.19167872859118	"ctr"	"up"
"ENSG00000196275"	0.299600582028663	0.0221664471534834	0.133586045752729	0.130972727488266	2.28750357249378	"ctr"	"up"
"ENSG00000139289"	0.298017946853453	0.000104278191417269	0.0036591888163703	0.0768005258094188	3.88041544914663	"ctr"	"up"
"ENSG00000174939"	0.297744706024731	0.0499407435404882	0.215357119378153	0.151874054237001	1.96047117804663	"ctr"	"up"
"ENSG00000164620"	0.296945330907453	0.00784597814882263	0.0718641673680888	0.111691235641615	2.6586269656848	"ctr"	"up"
"ENSG00000151694"	0.296609360131335	0.00207157186509466	0.0301135376846388	0.0963087829893031	3.0797747715728	"ctr"	"up"
"ENSG00000203791"	0.296064500531173	0.010225491302074	0.0840069708753528	0.115285008406201	2.56810928519001	"ctr"	"up"
"ENSG00000083750"	0.295407191610624	0.0479140523573028	0.210425697645209	0.149336597698959	1.97812991699545	"ctr"	"up"
"ENSG00000165282"	0.293888914353771	0.000597575703979752	0.012991858738154	0.0856141976495089	3.43271235872473	"ctr"	"up"
"ENSG00000174132"	0.293762626130326	0.000193884907831629	0.00574521673799353	0.0788232241699085	3.72685371886212	"ctr"	"up"
"ENSG00000112715"	0.293054333944871	0.00825891889123587	0.0737910126018174	0.110950904280655	2.64129739045279	"ctr"	"up"
"ENSG00000158941"	0.292812771849297	0.00030044097238944	0.00796026548191878	0.0810011875955911	3.61491949119564	"ctr"	"up"
"ENSG00000173083"	0.292632683913577	0.0446654587379176	0.201669620198159	0.145748546353387	2.0077914410484	"ctr"	"up"
"ENSG00000087074"	0.292428293820966	1.32978509422674e-05	0.000767247640183421	0.0671454692396561	4.35514558364659	"ctr"	"up"
"ENSG00000189190"	0.292379354965864	0.014421397789843	0.102837899848836	0.119504744697058	2.44659202199075	"ctr"	"up"
"ENSG00000160182"	0.292288142252987	0.000118837558672285	0.00404584685363457	0.0759483548686436	3.84851183094768	"ctr"	"up"
"ENSG00000125844"	0.292242628650146	0.000104253719881352	0.0036591888163703	0.0753110932721697	3.8804725300428	"ctr"	"up"
"ENSG00000129317"	0.291955135218133	0.0361598207412675	0.177922922802768	0.139349699417672	2.09512569053384	"ctr"	"up"
"ENSG00000205643"	0.291781425384924	0.0366215788883787	0.179093548589826	0.139611147681778	2.08995793122476	"ctr"	"up"
"ENSG00000278494"	0.291375440711975	0.0174932496933279	0.115462370118135	0.122623822764003	2.37617319493248	"ctr"	"up"
"ENSG00000154222"	0.290641486139192	0.0053388245529217	0.0568511388284058	0.104327912118226	2.78584589912843	"ctr"	"up"
"ENSG00000082996"	0.28982513910978	3.350366816978e-05	0.00151156963047192	0.0698669628105153	4.14824299570327	"ctr"	"up"
"ENSG00000134294"	0.289530497374176	9.48487841596093e-06	0.000602264687142577	0.0653775010638847	4.42859535257025	"ctr"	"up"
"ENSG00000086848"	0.289096551224672	0.00723435852904411	0.0685778331019418	0.107636528416815	2.68585911750298	"ctr"	"up"
"ENSG00000138801"	0.288425770906368	0.000120971304601096	0.00407802423179145	0.0750298030361099	3.84414938111401	"ctr"	"up"
"ENSG00000151849"	0.288029153047513	0.0376941341176031	0.182937689307912	0.138597804917632	2.07816533038664	"ctr"	"up"
"ENSG00000090861"	0.287873086719782	0.0211489158686922	0.130425559784263	0.1248736234342	2.30531539650142	"ctr"	"up"
"ENSG00000237403"	0.287285695047684	0.00777633414152225	0.071382938199942	0.107936005997548	2.66162984624621	"ctr"	"up"
"ENSG00000172831"	0.286505395699674	0.000361886169222546	0.0090652465924281	0.0803340890656366	3.56642365690593	"ctr"	"up"
"ENSG00000292343"	0.286201690113328	0.032563386586899	0.166926916633548	0.133900184742009	2.13742565527273	"ctr"	"up"
"ENSG00000227715"	0.285712100653581	0.00445672513030241	0.0498463730556936	0.100465450468493	2.84388413450834	"ctr"	"up"
"ENSG00000137193"	0.285489209783291	0.00154480303949842	0.0245830823739319	0.090169691863243	3.16613269807201	"ctr"	"up"
"ENSG00000118655"	0.285334677139468	0.00655821154725566	0.0645652967831133	0.104961011213689	2.71848254737713	"ctr"	"up"
"ENSG00000211445"	0.28470667651744	0.00143579327812634	0.0234116238190138	0.0893237428427688	3.18735721832203	"ctr"	"up"
"ENSG00000125037"	0.284386446072977	0.0468390455759821	0.207796313767161	0.143069328410553	1.98775271564077	"ctr"	"up"
"ENSG00000166579"	0.284262526764533	0.000606020178797812	0.0131516241695344	0.082901822465596	3.42890564176079	"ctr"	"up"
"ENSG00000164151"	0.283795857098539	0.00592371478882128	0.0609173103518802	0.103124453150044	2.75197441954549	"ctr"	"up"
"ENSG00000171469"	0.283010086569001	0.031410572654352	0.163559210052918	0.131520518366214	2.1518322014286	"ctr"	"up"
"ENSG00000163214"	0.2816568123276	0.0165063155285591	0.111790232877109	0.117478220803413	2.39752364652271	"ctr"	"up"
"ENSG00000116691"	0.281540338186686	8.28221650975109e-05	0.00303959878695789	0.0715280399868068	3.93608350289782	"ctr"	"up"
"ENSG00000121988"	0.281219935758324	0.0220075488301908	0.133229799164164	0.122790726989023	2.29023756642033	"ctr"	"up"
"ENSG00000284400"	0.280965619824386	0.00205059771432486	0.0300112477678203	0.0911396143679801	3.08280457156616	"ctr"	"up"
"ENSG00000116062"	0.280664837516619	0.0171905192145427	0.114569090212689	0.117797352528817	2.38260734635745	"ctr"	"up"
"ENSG00000105778"	0.280657086338368	0.0377781938089991	0.183034357651109	0.135109712699664	2.0772532242907	"ctr"	"up"
"ENSG00000104611"	0.280363893649965	0.0333769521329813	0.169243310179134	0.131779712656395	2.12751938821562	"ctr"	"up"
"ENSG00000131941"	0.279811510684703	0.00256013458054617	0.0347165820351804	0.0927713364207496	3.01614185458817	"ctr"	"up"
"ENSG00000169174"	0.279647351697298	0.00702708826561554	0.0674452731148732	0.10374377820498	2.69555781113699	"ctr"	"up"
"ENSG00000082213"	0.278648598837374	0.00215266768615813	0.0307549582161711	0.0908147454074731	3.06831889014407	"ctr"	"up"
"ENSG00000065485"	0.278332492831795	0.00497678698759534	0.0539841159627068	0.0991024671889448	2.80853242837171	"ctr"	"up"
"ENSG00000184500"	0.278313556034186	0.00195398653653874	0.0291301769254676	0.0898615186711012	3.09713835410273	"ctr"	"up"
"ENSG00000071051"	0.278057399239768	0.000284914666339624	0.00771028515054862	0.0766284756808437	3.62864322654508	"ctr"	"up"
"ENSG00000109111"	0.277376676775663	0.00387283387450766	0.0454329221192243	0.0960333142245762	2.88833806284152	"ctr"	"up"
"ENSG00000103111"	0.277126398769982	0.0123306696126578	0.0934874935334157	0.110738177334168	2.50253711449227	"ctr"	"up"
"ENSG00000170581"	0.27671043460051	0.0178215560438314	0.116490557740839	0.116789712216845	2.36930487581593	"ctr"	"up"
"ENSG00000104341"	0.276323802405787	9.28283239252588e-06	0.000595739420014455	0.0623300184810135	4.43323793478353	"ctr"	"up"
"ENSG00000139514"	0.274543155693623	0.0338602300048858	0.170809844593793	0.12939576025589	2.12173223566749	"ctr"	"up"
"ENSG00000072756"	0.273731743795994	0.000593551252390254	0.0129512883271553	0.0796995838141173	3.43454420583194	"ctr"	"up"
"ENSG00000184009"	0.27325061594856	1.93409537587321e-21	2.21938573021706e-18	0.0287374745488798	9.5085118034219	"ctr"	"up"
"ENSG00000145632"	0.27145352923748	0.00420326025926335	0.0477231091498765	0.094831246087909	2.86249037564941	"ctr"	"up"
"ENSG00000157036"	0.270602654107446	0.0351597835824185	0.174504781957239	0.128459975074565	2.10651336301734	"ctr"	"up"
"ENSG00000282905"	0.270523201438414	0.0429184394818981	0.196514380855497	0.133624510344762	2.02450284562647	"ctr"	"up"
"ENSG00000153531"	0.270279136713223	0.033758735018167	0.170584664822325	0.127313497534341	2.12294173004178	"ctr"	"up"
"ENSG00000231488"	0.26987568748237	0.0215642147793848	0.131606115736724	0.117441554589517	2.29795738336096	"ctr"	"up"
"ENSG00000130813"	0.26931288406908	0.0317867553270917	0.164461971677788	0.125432045024473	2.1470819838466	"ctr"	"up"
"ENSG00000197933"	0.269213355889899	0.0401615082451945	0.189833384529478	0.131190227857084	2.05208391118259	"ctr"	"up"
"ENSG00000197976"	0.268417786397184	0.045095838575192	0.202770760112731	0.133957093242035	2.00375941206939	"ctr"	"up"
"ENSG00000165219"	0.268109360293795	0.0260757002114782	0.147541008127275	0.120494121051037	2.22508250157891	"ctr"	"up"
"ENSG00000206478"	0.267320129851472	0.0261197723549657	0.147651148389988	0.120174861864549	2.22442635426345	"ctr"	"up"
"ENSG00000111647"	0.267240704379562	0.045225602435768	0.202973992083639	0.133450197728899	2.00255008180996	"ctr"	"up"
"ENSG00000130939"	0.26722670950121	0.00431642472807731	0.0486855386857667	0.0936303438780321	2.85406096392548	"ctr"	"up"
"ENSG00000115963"	0.267161655832551	0.0174788928017636	0.115462370118135	0.112419247027854	2.37647611859878	"ctr"	"up"
"ENSG00000105953"	0.267084020677361	0.000778284705532524	0.0154895435341556	0.0794797267607334	3.36040436426503	"ctr"	"up"
"ENSG00000185024"	0.267029881561037	0.00185687398379408	0.0281211750190803	0.0858005100513954	3.11221788076881	"ctr"	"up"
"ENSG00000154642"	0.267001797996891	0.0207253374321323	0.128806201203014	0.115437727208971	2.31295092559775	"ctr"	"up"
"ENSG00000124160"	0.266996156030685	0.0148391570202471	0.104265060538633	0.109591697135829	2.43628087718879	"ctr"	"up"
"ENSG00000164050"	0.266934365460835	0.00571728459671101	0.0595600108030632	0.0965904158627321	2.76356989538367	"ctr"	"up"
"ENSG00000284099"	0.266445146279862	0.00123694290073426	0.0214516643810866	0.0824850974562824	3.23022163392702	"ctr"	"up"
"ENSG00000146556"	0.266368497323419	0.00443066668006627	0.0496474610900797	0.0936021424379926	2.84575214183667	"ctr"	"up"
"ENSG00000143624"	0.266107055567417	0.0291976409876375	0.156989645830035	0.122022245500028	2.18080772466489	"ctr"	"up"
"ENSG00000240108"	0.265671843517623	0.0495145698490012	0.214444010378154	0.135261576733447	1.96413386516385	"ctr"	"up"
"ENSG00000142444"	0.265666710785428	0.00397485317710846	0.0460881211386149	0.0922405639059354	2.88015054912661	"ctr"	"up"
"ENSG00000274287"	0.265232918321273	0.00342866225897228	0.0419871181325779	0.0906333179236975	2.92643946395704	"ctr"	"up"
"ENSG00000070423"	0.264926354905354	2.86378567474365e-05	0.00138775653771778	0.0633183717251181	4.18403612865268	"ctr"	"up"
"ENSG00000163132"	0.263945748685942	0.0112544258676674	0.0889230012152441	0.104133010623705	2.53469814331726	"ctr"	"up"
"ENSG00000118900"	0.263708274098308	0.0207485804535442	0.128852814885066	0.114034608465635	2.3125284301544	"ctr"	"up"
"ENSG00000089234"	0.263380480129886	0.00213255835078596	0.0305039723096332	0.0857603380328136	3.07112222469449	"ctr"	"up"
"ENSG00000163472"	0.263195180055679	0.0443982380854432	0.200989534237421	0.130922590576356	2.01031142828005	"ctr"	"up"
"ENSG00000174720"	0.262822503443622	0.00446607671532392	0.0498945198153735	0.0924384524986338	2.84321617616333	"ctr"	"up"
"ENSG00000171700"	0.262016677173304	0.0104366528071792	0.0853203476423417	0.102309657519919	2.56101607145241	"ctr"	"up"
"ENSG00000070669"	0.261901305822942	1.59401645421599e-06	0.000148807166462983	0.054573310858563	4.79907305792219	"ctr"	"up"
"ENSG00000149231"	0.26188899633851	0.0357265785951548	0.176369670802325	0.124707518454398	2.1000257208572	"ctr"	"up"
"ENSG00000112592"	0.261423954439315	0.0056383357456902	0.0592518977968723	0.0944415016341952	2.7681045929564	"ctr"	"up"
"ENSG00000163001"	0.260821552927151	8.79070573934657e-07	9.25414557700861e-05	0.0530454923147852	4.91694094154826	"ctr"	"up"
"ENSG00000100263"	0.260371718369257	0.017044648363773	0.114224701713942	0.109136523280517	2.3857432007433	"ctr"	"up"
"ENSG00000042493"	0.258955240617212	0.0339830575633462	0.171213549041863	0.122132990245935	2.12027266421433	"ctr"	"up"
"ENSG00000177084"	0.258613471323378	0.00892022392575538	0.0767945533235225	0.0988925141398572	2.61509653761697	"ctr"	"up"
"ENSG00000164877"	0.258560713581371	0.0345559972574295	0.172726742710288	0.122336340228607	2.11352336597781	"ctr"	"up"
"ENSG00000164329"	0.258253760908478	0.00906352018950055	0.0774715674415973	0.0989611148426009	2.60964886379094	"ctr"	"up"
"ENSG00000163516"	0.257721762107119	0.00348706429429557	0.0423347678829229	0.088225174447164	2.92118166636738	"ctr"	"up"
"ENSG00000006534"	0.257578647501719	0.0234759264953718	0.138429629803256	0.113691174220669	2.26559932437473	"ctr"	"up"
"ENSG00000144362"	0.256668276852491	0.0410431243599835	0.192480865746058	0.125627242270674	2.04309409498521	"ctr"	"up"
"ENSG00000155097"	0.254702860930561	0.0379539632017961	0.183737600800627	0.122727572826961	2.07535156985201	"ctr"	"up"
"ENSG00000103423"	0.254345567880517	0.000748821184189899	0.0151035345066605	0.0754499420149301	3.37105054143297	"ctr"	"up"
"ENSG00000029153"	0.254251274984248	0.0105082572891294	0.0857974138716474	0.0993697039862336	2.55863975421997	"ctr"	"up"
"ENSG00000013375"	0.254191285572562	0.000284254852924882	0.00771028515054862	0.0700397761423202	3.62924183332693	"ctr"	"up"
"ENSG00000109881"	0.253970629941864	0.00567502986613054	0.0594293485370267	0.0918190746929704	2.76598986420964	"ctr"	"up"
"ENSG00000164253"	0.253297092272562	0.0325403665948401	0.166926916633548	0.118489976580117	2.13770902470637	"ctr"	"up"
"ENSG00000086712"	0.253249664021868	0.0492237975432105	0.213570063020994	0.128772233254474	1.9666480701737	"ctr"	"up"
"ENSG00000275605"	0.253103065657014	0.000230180805845603	0.00654752823153658	0.0687152892613919	3.68335880380585	"ctr"	"up"
"ENSG00000133812"	0.252960927122795	0.0232284707068426	0.137729682288941	0.111453427844147	2.26965587345172	"ctr"	"up"
"ENSG00000078674"	0.251013650845829	0.00353050956504368	0.0427113359779125	0.086042487039629	2.91732212168877	"ctr"	"up"
"ENSG00000160993"	0.249728127944088	0.0194282427683165	0.123298636249849	0.1068487971446	2.33721047515516	"ctr"	"up"
"ENSG00000166946"	0.249392190234069	1.43817068190165e-05	0.000821880302547702	0.0574907780305321	4.33795121195999	"ctr"	"up"
"ENSG00000148339"	0.24904170271027	0.0281841893393103	0.154145092428014	0.113473469707346	2.19471303162371	"ctr"	"up"
"ENSG00000117676"	0.24902104047452	0.00107277792595672	0.0195659694367882	0.0761366880970071	3.27071017532623	"ctr"	"up"
"ENSG00000155363"	0.248626026731308	0.000465733686934476	0.0107900964805032	0.0710415351258629	3.49972767748927	"ctr"	"up"
"ENSG00000165943"	0.248623300028651	0.0178786875303211	0.116736740506738	0.10498758289191	2.3681210023153	"ctr"	"up"
"ENSG00000138835"	0.248231875959629	0.0373239502031381	0.181715640607073	0.11921599408958	2.08220279380554	"ctr"	"up"
"ENSG00000101161"	0.247966627562557	0.00126830170550664	0.0217752342886769	0.0769352210894917	3.22305732083515	"ctr"	"up"
"ENSG00000144366"	0.247737493953565	0.0013256163511194	0.0223437104350898	0.0771677601537098	3.21037559545721	"ctr"	"up"
"ENSG00000160679"	0.246933950562213	0.000418132401007121	0.010010149615281	0.0699853411015191	3.52836675046016	"ctr"	"up"
"ENSG00000123472"	0.246348503642026	0.0072778674785637	0.0688271769978274	0.0917890528808054	2.68385494686308	"ctr"	"up"
"ENSG00000167106"	0.246234165348576	0.0111932022543849	0.0888327022110129	0.0970721956462622	2.53660859022773	"ctr"	"up"
"ENSG00000276935"	0.245877818707623	3.00020698664037e-05	0.00142314166192376	0.0589147543781864	4.17345062884046	"ctr"	"up"
"ENSG00000106392"	0.245793153485683	0.00832229111527339	0.0737910126018174	0.0931490943294063	2.63870685222635	"ctr"	"up"
"ENSG00000077235"	0.245514899340265	0.0121386869150708	0.0927733439364541	0.0978893179817136	2.50808672899457	"ctr"	"up"
"ENSG00000130707"	0.245294084206337	3.03598507767537e-08	5.43803834584808e-06	0.0442821159954134	5.53934875722162	"ctr"	"up"
"ENSG00000137996"	0.245141132171645	2.40201841989694e-06	0.000208888572878139	0.0519777021739263	4.71627490094427	"ctr"	"up"
"ENSG00000130779"	0.244501041045055	0.0326794184171167	0.167314718610844	0.114466782538576	2.13599994358761	"ctr"	"up"
"ENSG00000143228"	0.244297034765003	0.000190045499106113	0.00567042569156668	0.0654619442275081	3.73189396752359	"ctr"	"up"
"ENSG00000105726"	0.243613687725332	0.000683188761380657	0.0141850317047219	0.0717304479314151	3.39623820498462	"ctr"	"up"
"ENSG00000125734"	0.24342405461544	4.29514568799574e-05	0.00185417422308047	0.0595023153967397	4.09100138359957	"ctr"	"up"
"ENSG00000068724"	0.242736052029797	0.0398608691284419	0.189079166170131	0.118108939794247	2.0551877991002	"ctr"	"up"
"ENSG00000167552"	0.242305945159392	0.0100020057231162	0.082725065942879	0.0940716330156269	2.57575995432269	"ctr"	"up"
"ENSG00000163249"	0.241309040087174	0.0351132098158053	0.174392392217006	0.114524568772563	2.10705041436476	"ctr"	"up"
"ENSG00000184110"	0.24072229345161	4.680623840568e-10	1.14637074919707e-07	0.0386425966432281	6.22945439391935	"ctr"	"up"
"ENSG00000148343"	0.24008007491409	0.0130406029523591	0.0969041956849913	0.0967028177796912	2.48265852460516	"ctr"	"up"
"ENSG00000117614"	0.240069672422444	0.0218543470275748	0.132528559210675	0.104701790133581	2.29288985523702	"ctr"	"up"
"ENSG00000171813"	0.239857817251628	0.0022599131976125	0.0318324158269338	0.0785450275201011	3.0537619608096	"ctr"	"up"
"ENSG00000150756"	0.239382232205976	0.0148515622241015	0.104291163400493	0.0982694306256581	2.43597862205862	"ctr"	"up"
"ENSG00000144063"	0.238325764895023	0.0163848954107308	0.111289414568964	0.0992929994022417	2.40022727009738	"ctr"	"up"
"ENSG00000138078"	0.238315971154634	0.00137300346696551	0.0226961633705966	0.0744675283365883	3.20026696840886	"ctr"	"up"
"ENSG00000132581"	0.23831240256752	1.82998077014094e-05	0.00097607107655384	0.0556195820281717	4.28468524712777	"ctr"	"up"
"ENSG00000173226"	0.238238130523713	0.00135098681658242	0.0224870912424489	0.0743350591566904	3.20492286178898	"ctr"	"up"
"ENSG00000125676"	0.238208721983052	0.0233597619036749	0.138030774301331	0.105053508467236	2.26749896751276	"ctr"	"up"
"ENSG00000111674"	0.237904688969009	0.0400249220885957	0.189578900104738	0.115853742560934	2.05349161546405	"ctr"	"up"
"ENSG00000112378"	0.237066788090781	0.019438465109967	0.123298636249849	0.101440045113266	2.33701382748872	"ctr"	"up"
"ENSG00000079432"	0.236903156434888	0.0154675950356613	0.107174715948598	0.0978436684010471	2.42124156122046	"ctr"	"up"
"ENSG00000177169"	0.236879133599508	0.0293848201182979	0.157767108085314	0.108745699555695	2.17828506844253	"ctr"	"up"
"ENSG00000048028"	0.236412585596269	0.0135671053992009	0.0990529091871271	0.0957707760971553	2.46852531879285	"ctr"	"up"
"ENSG00000292102"	0.235017520664858	0.00464026720210079	0.0513725522992727	0.0830157162179278	2.83100033791077	"ctr"	"up"
"ENSG00000095319"	0.234790256363607	0.00944166148139591	0.0799078839479777	0.0904558455343149	2.59563386950529	"ctr"	"up"
"ENSG00000241360"	0.234675719589291	0.0160561045089285	0.109794478753078	0.097471358087725	2.40763773269765	"ctr"	"up"
"ENSG00000140545"	0.234427481019643	0.000125506959723676	0.0041839139545662	0.061126628231774	3.83511225469142	"ctr"	"up"
"ENSG00000117305"	0.233608108563933	0.00119020643555114	0.0209856293746137	0.0720742010132762	3.24121676383067	"ctr"	"up"
"ENSG00000278087"	0.233485594633386	0.00381571470526556	0.0449827035146287	0.0807068585659569	2.89300808855758	"ctr"	"up"
"ENSG00000175110"	0.233202215530447	1.11531383470428e-06	0.000112477994372152	0.0478843007838341	4.87011842531023	"ctr"	"up"
"ENSG00000116717"	0.233026966113553	0.000639506714638246	0.0135640177579023	0.0682506776797678	3.41428062014146	"ctr"	"up"
"ENSG00000288825"	0.232088493960734	0.00222073999902305	0.0315024831303494	0.0758706020109973	3.05900424946006	"ctr"	"up"
"ENSG00000215522"	0.231964255557881	0.0210327809363418	0.130110517534556	0.100530773272695	2.30739551687984	"ctr"	"up"
"ENSG00000101940"	0.231953276514565	0.00544625648884964	0.0576880177605335	0.0834550055743281	2.77938123565253	"ctr"	"up"
"ENSG00000124193"	0.231888533964195	0.000105944585377139	0.00370682498283103	0.0598181523174145	3.8765579507324	"ctr"	"up"
"ENSG00000198612"	0.231797879108317	2.84378848711647e-06	0.000238659479957236	0.0495105103064073	4.6817913544777	"ctr"	"up"
"ENSG00000102910"	0.2314750381857	0.0235449425148905	0.138523272517296	0.102220197984214	2.26447456325067	"ctr"	"up"
"ENSG00000102078"	0.231021449199878	0.0246809573614137	0.142856933183937	0.102842575435569	2.24636001404509	"ctr"	"up"
"ENSG00000233841"	0.230914795049165	1.92669928202012e-10	5.25507229170987e-08	0.0362670268890321	6.36707265130129	"ctr"	"up"
"ENSG00000152291"	0.230393884693507	0.0171278086473084	0.114449238071463	0.0966436519614067	2.38395259303231	"ctr"	"up"
"ENSG00000011405"	0.23039123067757	0.0496171717317768	0.214675542449441	0.117351977939794	1.9632496590366	"ctr"	"up"
"ENSG00000278268"	0.230311578819194	0.0281218112064279	0.15405679368021	0.104897691948421	2.19558290121807	"ctr"	"up"
"ENSG00000110107"	0.230168328670827	0.00410232125132558	0.0470219267785657	0.080192863690379	2.87018467827133	"ctr"	"up"
"ENSG00000110713"	0.230134874211888	0.00119224512395017	0.0209856293746137	0.0710133065119233	3.24072889315819	"ctr"	"up"
"ENSG00000121481"	0.229960221898779	0.047490809743282	0.209231748575885	0.116030380646512	1.98189664308141	"ctr"	"up"
"ENSG00000181472"	0.229192037158521	0.0389990202545748	0.186762666430627	0.111032043869733	2.06419722785088	"ctr"	"up"
"ENSG00000087842"	0.229026036418211	0.0332491670303348	0.169077649801292	0.10757135445252	2.12906156647212	"ctr"	"up"
"ENSG00000141560"	0.228732784822256	0.0217204227359527	0.13211617374315	0.099656074944817	2.29522169068883	"ctr"	"up"
"ENSG00000062598"	0.228670950170396	0.019843639944014	0.125141105080458	0.098171899752472	2.3292912813846	"ctr"	"up"
"ENSG00000108588"	0.228577175764612	5.85283387654992e-05	0.00238101218143985	0.0568788556569763	4.01866692155535	"ctr"	"up"
"ENSG00000110172"	0.228112688011802	0.000771579826488838	0.015404186950083	0.0678342782367055	3.36279376653512	"ctr"	"up"
"ENSG00000137054"	0.227360759818149	0.00742745506550219	0.0695701305607977	0.0849297335346973	2.67704548637566	"ctr"	"up"
"ENSG00000183723"	0.227342091783176	0.00702853724078063	0.0674452731148732	0.084341683968563	2.69548912336057	"ctr"	"up"
"ENSG00000107295"	0.22725931508469	0.00743035374515028	0.0695701305607977	0.0848959851291585	2.67691475325887	"ctr"	"up"
"ENSG00000150456"	0.226808020177333	0.0330780817330673	0.168350321831442	0.106425964252172	2.13113427509024	"ctr"	"up"
"ENSG00000111364"	0.226494900567813	0.00413994744211906	0.0473627352267596	0.0789924892336541	2.86729666029207	"ctr"	"up"
"ENSG00000291420"	0.226486756585884	4.52947955864552e-19	3.88273458452178e-16	0.0253817463059486	8.92321410260108	"ctr"	"up"
"ENSG00000274112"	0.226115723302418	0.00203798783946028	0.0299098644628923	0.073303768224197	3.08463983203225	"ctr"	"up"
"ENSG00000178467"	0.225367111492061	0.000357874201595876	0.00900387482883041	0.0631396180692679	3.56934549785873	"ctr"	"up"
"ENSG00000291581"	0.225242392910171	0.0419880609332609	0.194255481596015	0.110758326587017	2.03363846178383	"ctr"	"up"
"ENSG00000116809"	0.224989922379318	0.0222695832621358	0.133984025729886	0.0984320642993895	2.28573812792336	"ctr"	"up"
"ENSG00000291442"	0.224550581522208	0.00114314108518402	0.0204149347668057	0.0690351339018	3.2527000214358	"ctr"	"up"
"ENSG00000015479"	0.224463949679638	2.97736067419784e-05	0.00141790894647017	0.0537613600550054	4.17519105636427	"ctr"	"up"
"ENSG00000196123"	0.224420699357506	0.0322090529124575	0.165826187903218	0.104781031864609	2.14180654040025	"ctr"	"up"
"ENSG00000065328"	0.224059594717946	0.0486277414654882	0.21228865963162	0.113629636466148	1.97184116473607	"ctr"	"up"
"ENSG00000164244"	0.223853361264877	0.00407767011858271	0.0470142363964909	0.0779409325317537	2.87208985052466	"ctr"	"up"
"ENSG00000136783"	0.223403529513317	0.00743796034893967	0.0695736259919134	0.0834662909772077	2.67657190582869	"ctr"	"up"
"ENSG00000099290"	0.222738544247244	0.0202550403553548	0.12667052595342	0.0959422531036573	2.32158967547483	"ctr"	"up"
"ENSG00000114745"	0.222691176712717	0.0103192258478582	0.08454562015954	0.0868210449784484	2.564944671744	"ctr"	"up"
"ENSG00000176018"	0.222217000733091	0.0411945952528458	0.192514550660681	0.108846343765475	2.0415660558327	"ctr"	"up"
"ENSG00000247315"	0.222194017099386	0.00849927932118689	0.0747381560828694	0.084434197848163	2.63156425668844	"ctr"	"up"
"ENSG00000134318"	0.222038101480161	0.0337529702178902	0.170584664822325	0.104586434810222	2.1230105212312	"ctr"	"up"
"ENSG00000011275"	0.221839342556572	0.0416119364976434	0.193410089042687	0.108884596419029	2.03738039954568	"ctr"	"up"
"ENSG00000130803"	0.221827644350155	0.0127950706132011	0.0958358977903357	0.0891080635543001	2.48942279185518	"ctr"	"up"
"ENSG00000176248"	0.221816589506507	0.00863027765402294	0.0753798850989296	0.0844577106653974	2.62636280049426	"ctr"	"up"
"ENSG00000137944"	0.221284344540998	0.00897162465376843	0.0770712007658374	0.0846816067339904	2.61313351358716	"ctr"	"up"
"ENSG00000224156"	0.221078178280095	0.00203829445443474	0.0299098644628923	0.0716717015699145	3.08459508338082	"ctr"	"up"
"ENSG00000226788"	0.221012030287737	0.0428569084093733	0.196514380855497	0.109136254946403	2.02510183619804	"ctr"	"up"
"ENSG00000198682"	0.22095758019601	0.00177226385324919	0.0269910387091923	0.070684738688382	3.12595878963513	"ctr"	"up"
"ENSG00000159873"	0.220850540040149	0.0323935305196976	0.166516838977234	0.103224311786031	2.13952058598308	"ctr"	"up"
"ENSG00000147592"	0.219635507194918	0.021283484310851	0.130776530040998	0.0953727198033475	2.30291751821477	"ctr"	"up"
