"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000291796"	-0.253077607504847	2.71397603204641e-08	4.93491308493772e-06	0.0455261274658053	-5.55895310214851	"ki"	"down"
"ENSG00000116670"	-0.253081168645818	3.47140611058503e-07	4.38529944559273e-05	0.0496639623747537	-5.09587146382163	"ki"	"down"
"ENSG00000155729"	-0.253974498627632	0.0284341987244883	0.15468668127497	0.115904295722814	-2.19124318942427	"ki"	"down"
"ENSG00000136932"	-0.254033293726955	0.0448210526384444	0.201686333975992	0.12661590830958	-2.00632998742809	"ki"	"down"
"ENSG00000168067"	-0.254503897813146	0.0164709543134499	0.11173992239441	0.106118050230622	-2.39830921563338	"ki"	"down"
"ENSG00000126391"	-0.254579317355036	0.0114562860461324	0.0898020175307873	0.100685366812506	-2.52846392096984	"ki"	"down"
"ENSG00000004897"	-0.254690289071545	0.00741860029932506	0.0695701305607977	0.0951243730080288	-2.6774451280751	"ki"	"down"
"ENSG00000163029"	-0.255638204718133	0.00721588003131881	0.0685108989365958	0.0951490352937302	-2.68671357443577	"ki"	"down"
"ENSG00000125457"	-0.257503730135772	3.32477404277669e-05	0.00150808633404571	0.06204911352096	-4.14999853380319	"ki"	"down"
"ENSG00000291712"	-0.257551908201771	0.0431306368185873	0.197034934320467	0.12734694896481	-2.02244270707217	"ki"	"down"
"ENSG00000278535"	-0.257698978939702	0.0480822086096185	0.2106734521811	0.13037216212913	-1.97664113819373	"ki"	"down"
"ENSG00000075624"	-0.257718856281581	1.72212679199373e-21	2.21938573021706e-18	0.0270696549581902	-9.52058150277995	"ki"	"down"
"ENSG00000177542"	-0.258065645389173	2.79809616251571e-07	3.69010462047813e-05	0.0502409257802588	-5.13656230217348	"ki"	"down"
"ENSG00000087301"	-0.25868924076687	0.0311094800591943	0.162604083734854	0.120004128054243	-2.15566951705146	"ki"	"down"
"ENSG00000144647"	-0.258956621949359	0.00119150247320868	0.0209856293746137	0.0799025272628366	-3.2409065247402	"ki"	"down"
"ENSG00000100938"	-0.259697792678895	0.000511802355533694	0.0116549147414798	0.074743887071347	-3.47450210116848	"ki"	"down"
"ENSG00000198712"	-0.259983725023172	8.69293296645659e-33	3.47746295101485e-29	0.0218002542281345	-11.9257198701678	"ki"	"down"
"ENSG00000198886"	-0.260846083030337	2.05603925023923e-27	5.02494032887157e-24	0.0240472954228665	-10.8472108169927	"ki"	"down"
"ENSG00000100916"	-0.260872312691581	0.0138347373856457	0.10021553565303	0.105979913997988	-2.46152598969399	"ki"	"down"
"ENSG00000164163"	-0.261028368249909	0.0111539207850427	0.0887065628504287	0.102854571823508	-2.5378392386662	"ki"	"down"
"ENSG00000282017"	-0.262455141699045	9.04758015317954e-19	7.23866729455384e-16	0.0296683807160652	-8.8462914174796	"ki"	"down"
"ENSG00000121964"	-0.262539349554693	0.04246030016011	0.195610772445866	0.129394727842786	-2.02898026783345	"ki"	"down"
"ENSG00000144199"	-0.262638750394714	0.0191931461238248	0.122194666648287	0.112154513988339	-2.34175817856088	"ki"	"down"
"ENSG00000070882"	-0.263028939430733	0.0490082071389952	0.213234724281127	0.13361759314432	-1.96852026174904	"ki"	"down"
"ENSG00000273707"	-0.26441907205506	0.0180920752710742	0.117813925284978	0.111865255947838	-2.36372830701212	"ki"	"down"
"ENSG00000182180"	-0.265889438372594	2.39285144831519e-12	9.26342265523569e-10	0.0379330857240066	-7.00943340879652	"ki"	"down"
"ENSG00000164209"	-0.265911939522402	0.000172331558120097	0.00523582538987161	0.0707878451566305	-3.75646325910932	"ki"	"down"
"ENSG00000141179"	-0.266558704767756	0.0144218136359962	0.102837899848836	0.10895148632547	-2.44658162782164	"ki"	"down"
"ENSG00000171160"	-0.267065174295286	0.030198367050261	0.160146090574539	0.123214666943317	-2.16747876629122	"ki"	"down"
"ENSG00000081913"	-0.267085648422802	0.0415616488035076	0.193251200035217	0.131060353498626	-2.03788286307043	"ki"	"down"
"ENSG00000278558"	-0.267455983641104	0.0171953495086176	0.114569090212689	0.112258360979715	-2.3825039071204	"ki"	"down"
"ENSG00000158856"	-0.268054900757201	0.00442085104613551	0.0495837695370768	0.0941713760720302	-2.84645836068245	"ki"	"down"
"ENSG00000185722"	-0.268338912537398	0.0425955644658747	0.195868368644612	0.13233959086277	-2.02765408890869	"ki"	"down"
"ENSG00000160131"	-0.26919282611622	0.0145899350264553	0.10345029199428	0.110216478835017	-2.44240089106072	"ki"	"down"
"ENSG00000135999"	-0.26933419902615	0.0218310807481973	0.132454398412091	0.117444248969527	-2.29329406411405	"ki"	"down"
"ENSG00000145675"	-0.269844920958032	0.0324949946143437	0.166868819155644	0.126197892610778	-2.13826804374851	"ki"	"down"
"ENSG00000159445"	-0.270043065697901	0.0260901649185801	0.14755328425442	0.121374922741983	-2.22486704499869	"ki"	"down"
"ENSG00000153879"	-0.270562045270031	0.0316282221455863	0.16409035946286	0.125896804507865	-2.1490779398863	"ki"	"down"
"ENSG00000075142"	-0.27126967875611	0.000815911626780897	0.0159474844185628	0.0810403794254012	-3.34733969262591	"ki"	"down"
"ENSG00000110344"	-0.271330267977312	0.0133478709731472	0.0981734490204005	0.109657172218911	-2.47435040031536	"ki"	"down"
"ENSG00000198792"	-0.271394765494049	0.00265228282641922	0.0356868437325905	0.0903022565642076	-3.00540402665441	"ki"	"down"
"ENSG00000077984"	-0.271418485516109	2.30983213683246e-05	0.00116963272042727	0.0641253878756197	-4.23262134558256	"ki"	"down"
"ENSG00000181481"	-0.272455233086524	0.0321915232969982	0.165826187903218	0.127195208644499	-2.14202434187609	"ki"	"down"
"ENSG00000132740"	-0.272498260092634	0.0439305452745204	0.199549762997547	0.135251453758518	-2.01475291037656	"ki"	"down"
"ENSG00000257218"	-0.272545786708033	0.0307930523405	0.16186921644255	0.126193983203353	-2.15973677816987	"ki"	"down"
"ENSG00000236949"	-0.272786612103433	0.0174645619806358	0.115462370118135	0.114771564965511	-2.37677870982595	"ki"	"down"
"ENSG00000016402"	-0.272911538957668	0.0408693997020709	0.191816060158214	0.133462700010107	-2.04485252386622	"ki"	"down"
"ENSG00000197961"	-0.273248474831968	0.0477893773938106	0.210234720712288	0.138057511187166	-1.97923656947229	"ki"	"down"
"ENSG00000100425"	-0.273343517740504	0.0311150411178932	0.162604083734854	0.126806330640133	-2.15559835507134	"ki"	"down"
"ENSG00000119979"	-0.27363736982142	0.000930619225760684	0.01761322619655	0.0826523458730156	-3.3107030046289	"ki"	"down"
"ENSG00000105289"	-0.27396120756157	0.0141508611485159	0.101752237653289	0.111665442291214	-2.45341084887392	"ki"	"down"
"ENSG00000107371"	-0.273994292870843	0.0234849367785543	0.138429629803256	0.120944630101665	-2.26545232012803	"ki"	"down"
"ENSG00000101290"	-0.274080734021408	0.00963159011228379	0.0808878327064505	0.105872444436186	-2.58878252486754	"ki"	"down"
"ENSG00000160785"	-0.274256743836223	0.00329477526848354	0.0407635030897638	0.0933224560556692	-2.9388076078133	"ki"	"down"
"ENSG00000173890"	-0.274523098023378	0.00417915230435607	0.0476296360917162	0.0958425727459307	-2.86431269693805	"ki"	"down"
"ENSG00000204580"	-0.2745260060456	0.0176379544568076	0.115794907787827	0.115680878438842	-2.37313210057215	"ki"	"down"
"ENSG00000184916"	-0.274798195608716	0.0411809161702274	0.192514550660681	0.134592583034519	-2.04170385479739	"ki"	"down"
"ENSG00000055483"	-0.274801708461207	0.0127772704034561	0.0958358977903357	0.11036578285447	-2.48991762984696	"ki"	"down"
"ENSG00000171606"	-0.274919140658775	0.033306866276576	0.169208284173181	0.12916919467589	-2.12836459458155	"ki"	"down"
"ENSG00000127666"	-0.275498575810169	0.0403737820121915	0.190255965071499	0.134395830885687	-2.04990418225472	"ki"	"down"
"ENSG00000135720"	-0.27598697290808	0.000385012416398662	0.00949788019864708	0.0777395350720892	-3.55014951725853	"ki"	"down"
"ENSG00000204388"	-0.276384821384583	0.0142065138030322	0.101896722494984	0.112718171821922	-2.45199879413613	"ki"	"down"
"ENSG00000139718"	-0.276728616641203	0.0262725463157946	0.148026679969883	0.124531407253686	-2.22215923471798	"ki"	"down"
"ENSG00000178821"	-0.277050118596773	0.0333804612277319	0.169243310179134	0.130224723596299	-2.12747710991991	"ki"	"down"
"ENSG00000176125"	-0.277233598945615	0.0421231677180025	0.194629333736298	0.136413633830612	-2.03230125289282	"ki"	"down"
"ENSG00000240849"	-0.277277407018355	0.0108173606429653	0.0870671747305363	0.108798355140212	-2.54854410860365	"ki"	"down"
"ENSG00000153936"	-0.277302910975655	0.0131534629090271	0.0973789383372097	0.111834312937269	-2.47958702201893	"ki"	"down"
"ENSG00000106538"	-0.277361638915206	7.28981232029829e-06	0.000505693859282657	0.0618414223438677	-4.48504624251596	"ki"	"down"
"ENSG00000066117"	-0.277519344460099	7.04657924057401e-05	0.00267613916032053	0.0698213243941234	-3.97470753911188	"ki"	"down"
"ENSG00000185379"	-0.278013071322788	0.0305676471941836	0.160966359797015	0.128551683927795	-2.16265600596055	"ki"	"down"
"ENSG00000148154"	-0.278080754422785	0.0305459747012851	0.160922845649747	0.12856623634523	-2.16293766021177	"ki"	"down"
"ENSG00000119866"	-0.278878834936109	0.00899612393398851	0.0771711817954225	0.106760081562035	-2.61220140389327	"ki"	"down"
"ENSG00000269711"	-0.279251120487033	0.0142960530120909	0.102260765358103	0.113992278553245	-2.44973715791283	"ki"	"down"
"ENSG00000181191"	-0.279262747432207	0.0472980846033843	0.208762160104897	0.140784313128717	-1.98362119490458	"ki"	"down"
"ENSG00000132313"	-0.279557598990366	0.00310090821218607	0.039091688646693	0.0945232566445581	-2.95755361076486	"ki"	"down"
"ENSG00000125149"	-0.281651349988467	0.00698515637227367	0.0672244279259473	0.104410014790815	-2.69755109749534	"ki"	"down"
"ENSG00000028310"	-0.281988328370117	0.0116886318154162	0.091182011373545	0.111837654177358	-2.52140775344702	"ki"	"down"
"ENSG00000100028"	-0.28199662671839	0.00861707825849207	0.0753194145521947	0.107350252253485	-2.62688368959315	"ki"	"down"
"ENSG00000135241"	-0.282193137436946	0.015770647621526	0.108212431164056	0.116889825631941	-2.41418049784339	"ki"	"down"
"ENSG00000146083"	-0.282235127918582	0.00213043694120739	0.0305039723096332	0.0918907820253996	-3.07141937088499	"ki"	"down"
"ENSG00000142396"	-0.282733943267826	5.98949601256504e-05	0.00241880517865696	0.07045057166969	-4.01322425875314	"ki"	"down"
"ENSG00000175213"	-0.282778388804174	0.0213817782785622	0.130986585564586	0.122884382558356	-2.30117434711353	"ki"	"down"
"ENSG00000171988"	-0.283371062349553	0.0257918602571602	0.146745383809506	0.127110333310786	-2.22933143961402	"ki"	"down"
"ENSG00000165490"	-0.283547057616157	0.00161563006602815	0.0252792391426386	0.0899272927664158	-3.15307009577909	"ki"	"down"
"ENSG00000188554"	-0.283631047109134	0.0428021828488769	0.196431679301899	0.140020793876126	-2.02563518787115	"ki"	"down"
"ENSG00000142784"	-0.285453766045777	0.0166053024992152	0.11220733969205	0.119170835124743	-2.39533242967523	"ki"	"down"
"ENSG00000136715"	-0.286363306519768	0.0199494733111432	0.125347449846612	0.123045459856037	-2.32729681253427	"ki"	"down"
"ENSG00000144824"	-0.287160469457549	0.0328010765653081	0.167782445963859	0.134532282991452	-2.13450974793756	"ki"	"down"
"ENSG00000129128"	-0.287891664086936	0.00331233027357592	0.0408777206556092	0.0980170136771321	-2.93716012441728	"ki"	"down"
"ENSG00000121931"	-0.287924157246381	0.0211112122754265	0.130259978672182	0.124859259816621	-2.3059896211883	"ki"	"down"
"ENSG00000198715"	-0.288029652152636	0.0107997549266117	0.0870671747305363	0.112992143879852	-2.54911219720644	"ki"	"down"
"ENSG00000168301"	-0.288486433314694	0.0458179321631066	0.204866245860448	0.144455077970823	-1.9970667515957	"ki"	"down"
"ENSG00000175575"	-0.288783817046492	0.00307056558711086	0.0388586311388319	0.0975428614668561	-2.96058381621926	"ki"	"down"
"ENSG00000111530"	-0.289407573851008	0.0201064930636168	0.12600418969006	0.124510935377724	-2.32435466790963	"ki"	"down"
"ENSG00000130021"	-0.290022886328384	0.0151512078383201	0.105592128494587	0.119412681476629	-2.4287444410596	"ki"	"down"
"ENSG00000241863"	-0.290247984298421	0.000126157053310763	0.0041939357251592	0.0757068141541118	-3.83384227088965	"ki"	"down"
"ENSG00000213465"	-0.290554569030394	2.49661009291333e-16	1.6645454291696e-13	0.0354531637555741	-8.19544825487434	"ki"	"down"
"ENSG00000284770"	-0.290614840860696	0.0342963194690268	0.17178219113013	0.137304590839872	-2.1165704590287	"ki"	"down"
"ENSG00000228760"	-0.290675487339864	0.0252697657131048	0.144479494198652	0.129925136290256	-2.23725366499125	"ki"	"down"
"ENSG00000104885"	-0.290749156699871	0.0362761096858018	0.178275836338783	0.138860694711408	-2.09381896946527	"ki"	"down"
"ENSG00000110497"	-0.29124009307639	0.022113514256823	0.133425985216758	0.127267309344295	-2.28841243345926	"ki"	"down"
"ENSG00000276262"	-0.291899756318119	0.028189753552668	0.154145092428014	0.133006029397433	-2.19463551870944	"ki"	"down"
"ENSG00000137145"	-0.292811862853582	0.0277235530637604	0.152549454524616	0.133025181687275	-2.20117619190285	"ki"	"down"
"ENSG00000059691"	-0.293470608316373	0.0080001660275573	0.0726248052168798	0.110657488285262	-2.6520628008458	"ki"	"down"
"ENSG00000153767"	-0.293867838577538	0.0190014781804593	0.12158130180805	0.12528995598746	-2.34550196990212	"ki"	"down"
"ENSG00000141026"	-0.293906897494633	0.00902668599334788	0.077227331971551	0.112563076368979	-2.61104179963252	"ki"	"down"
"ENSG00000157985"	-0.294218925520399	0.00372826466891666	0.0444318811238022	0.101444919391766	-2.90028251078961	"ki"	"down"
"ENSG00000105991"	-0.294581326891092	0.0485742532148082	0.212209542348348	0.149358548556883	-1.97230978566252	"ki"	"down"
"ENSG00000198146"	-0.294953493942137	0.00831162201169134	0.0737910126018174	0.111761141393145	-2.63914174699211	"ki"	"down"
"ENSG00000134815"	-0.295609212819698	0.0434609176613097	0.198092599926942	0.146395322997721	-2.01925312070455	"ki"	"down"
"ENSG00000121741"	-0.295618891327174	0.0411318914133745	0.192514550660681	0.144755252125528	-2.04219803417441	"ki"	"down"
"ENSG00000147789"	-0.296719791891034	0.00821504788483554	0.0736556732635723	0.112261987007754	-2.64310119391116	"ki"	"down"
"ENSG00000122008"	-0.2969964721121	0.0246447988237626	0.142811313705445	0.132179056668062	-2.24692534202253	"ki"	"down"
"ENSG00000129933"	-0.297405191613157	0.0429066316764025	0.196514380855497	0.146894490941979	-2.02461773553256	"ki"	"down"
"ENSG00000139292"	-0.297443431794099	0.037719599586548	0.182957620119098	0.143146941997188	-2.07788882978682	"ki"	"down"
"ENSG00000035687"	-0.29857105326749	0.00119433254419308	0.0209856293746137	0.0921450139814526	-3.24023015860183	"ki"	"down"
"ENSG00000151468"	-0.298795509323018	0.0170137577555901	0.114131976984258	0.125207098927886	-2.3864102904829	"ki"	"down"
"ENSG00000107643"	-0.299189285430614	0.010947259745985	0.087585376141044	0.117588386929763	-2.54437783562184	"ki"	"down"
"ENSG00000198826"	-0.299445064107021	0.0422079616959215	0.194747308078721	0.147403588851821	-2.03146386352941	"ki"	"down"
"ENSG00000114982"	-0.299971823444944	0.00362167997819601	0.043420361057273	0.103105729411404	-2.90936134351973	"ki"	"down"
"ENSG00000165138"	-0.300091279469151	0.0119247554893084	0.0921500261604573	0.119350807852186	-2.51436320264215	"ki"	"down"
"ENSG00000197302"	-0.302029957368842	0.0316658678673104	0.16409035946286	0.140570374961689	-2.14860319929542	"ki"	"down"
"ENSG00000228253"	-0.302515555849997	3.34935274665052e-12	1.25611194726728e-09	0.0434509757722387	-6.96222698048769	"ki"	"down"
"ENSG00000197136"	-0.303684847689586	6.24158607411057e-05	0.00245748495879079	0.0758551016397302	-4.00348613507791	"ki"	"down"
"ENSG00000288213"	-0.30404091162505	0.000701373385094549	0.0144129828673282	0.0897129444729234	-3.38904171980236	"ki"	"down"
"ENSG00000118495"	-0.304298917198266	0.0147120525448227	0.103858436817893	0.124743821248936	-2.43939069808528	"ki"	"down"
"ENSG00000188266"	-0.304485938112071	0.0222912667430206	0.133984025729886	0.133232790667504	-2.28536786317075	"ki"	"down"
"ENSG00000223494"	-0.304668823058961	0.0445186171256607	0.201353768350721	0.151638796524391	-2.00917463104474	"ki"	"down"
"ENSG00000132329"	-0.305185889460652	0.00278374079948177	0.0365910989425856	0.102046290212163	-2.99066128544353	"ki"	"down"
"ENSG00000111790"	-0.305856172314496	0.00231794519531717	0.0323085485354256	0.100407556666577	-3.04614694818391	"ki"	"down"
"ENSG00000133858"	-0.305986492281988	0.024174463597168	0.141107849041641	0.135731874747306	-2.25434514075376	"ki"	"down"
"ENSG00000234058"	-0.306073868058346	0.00175707597937484	0.026896261260813	0.0978344081541533	-3.12848898289525	"ki"	"down"
"ENSG00000226916"	-0.306897350545625	0.014732780919284	0.103943623640404	0.12583526347988	-2.43888193228676	"ki"	"down"
"ENSG00000118200"	-0.307353754540902	0.00889303383030649	0.0767945533235225	0.117483723426535	-2.61613903251114	"ki"	"down"
"ENSG00000101460"	-0.308213505872778	5.40492167839745e-05	0.00222138578980986	0.076339793778559	-4.03738981489551	"ki"	"down"
"ENSG00000174684"	-0.309490381126658	0.00206423858115991	0.0301135376846388	0.100456790091778	-3.08083088105748	"ki"	"down"
"ENSG00000108443"	-0.310075101922612	0.00218360012066866	0.031085866012034	0.101197685832493	-3.0640532871064	"ki"	"down"
"ENSG00000144645"	-0.310299874185367	0.00286557532363454	0.0371579016007104	0.104064557003958	-2.981801711543	"ki"	"down"
"ENSG00000198727"	-0.311108713124256	6.30363464057612e-36	3.7824959660777e-32	0.0248619710429687	-12.5134371923517	"ki"	"down"
"ENSG00000103671"	-0.311356058348449	0.0133504765270639	0.0981734490204005	0.125837000394935	-2.47428067556656	"ki"	"down"
"ENSG00000105298"	-0.311450350901598	0.00663211544209074	0.064920079462097	0.114724257822583	-2.71477329043389	"ki"	"down"
"ENSG00000197763"	-0.311646240990023	0.0071009210032632	0.0677948710900252	0.115764370956083	-2.69207389472405	"ki"	"down"
"ENSG00000126249"	-0.311886486919502	3.30151131240313e-06	0.00027325129144931	0.067056337534366	-4.65111126535448	"ki"	"down"
"ENSG00000174607"	-0.31236399416067	0.0023779802258295	0.0328402079288606	0.102803707085047	-3.03845068449001	"ki"	"down"
"ENSG00000131381"	-0.313028625776125	0.0498332812067232	0.215125614302837	0.159595115571741	-1.96139226852099	"ki"	"down"
"ENSG00000079459"	-0.313042964768914	3.04270101957494e-05	0.00143197862493799	0.0750658147031133	-4.17024668295421	"ki"	"down"
"ENSG00000288674"	-0.313089056785319	0.0254935329221301	0.145343415011156	0.140157266611055	-2.23384105837452	"ki"	"down"
"ENSG00000152620"	-0.313185709014196	0.00596376577409919	0.0610154757501828	0.113895363199701	-2.7497669809882	"ki"	"down"
"ENSG00000064547"	-0.313432907483235	0.000213352305829686	0.00621466267539336	0.0846507826205715	-3.70265811821408	"ki"	"down"
"ENSG00000061676"	-0.314018718970057	8.58088202833224e-12	3.0031473678635e-09	0.0459865056090003	-6.82849707346753	"ki"	"down"
"ENSG00000171428"	-0.314672220087798	0.0294589229611894	0.15789930078483	0.144524704198567	-2.17729018601179	"ki"	"down"
"ENSG00000168092"	-0.314993647076953	0.000612924539199789	0.0132513720398522	0.0919466740102669	-3.42582970474582	"ki"	"down"
"ENSG00000188368"	-0.315175740029719	0.0460394760695163	0.205474061848369	0.157980355651727	-1.99503120960517	"ki"	"down"
"ENSG00000115468"	-0.315570007377168	0.00667012928518561	0.0651251416186337	0.116322885137466	-2.71287981727963	"ki"	"down"
"ENSG00000096872"	-0.31559062839227	0.00297170394918425	0.0380939156999883	0.10623622611633	-2.97064984261294	"ki"	"down"
"ENSG00000166689"	-0.315831511823774	0.042776854643654	0.196431679301899	0.155898258614244	-2.02588223005922	"ki"	"down"
"ENSG00000147099"	-0.316328868046947	0.000401914509075731	0.00976391907574462	0.0893881453989612	-3.5388234830815	"ki"	"down"
"ENSG00000172292"	-0.316367081430286	0.0034673527402368	0.0423313328947934	0.108235645894148	-2.92294723070888	"ki"	"down"
"ENSG00000167173"	-0.316611753282674	0.0490819375787549	0.213417511913999	0.16088983097908	-1.96787920874777	"ki"	"down"
"ENSG00000025800"	-0.316937248299234	0.0312663870509604	0.163166496831195	0.147161756818234	-2.15366583786234	"ki"	"down"
"ENSG00000138660"	-0.318439524501508	0.0050885052527147	0.0547196698367644	0.113672503646232	-2.80137688787559	"ki"	"down"
"ENSG00000143374"	-0.319724648540002	0.0011930339651692	0.0209856293746137	0.0986639931726414	-3.24054032539055	"ki"	"down"
"ENSG00000248487"	-0.320283614970654	0.000444479714399274	0.0104827312166608	0.0911927651062355	-3.51216036269475	"ki"	"down"
"ENSG00000162545"	-0.320542041224688	5.19997151321326e-08	9.17718501912829e-06	0.0588762685024737	-5.44433350444449	"ki"	"down"
"ENSG00000165997"	-0.320920653981848	0.00509677742150975	0.054759557596722	0.114579624831409	-2.80085272101428	"ki"	"down"
"ENSG00000119004"	-0.321354010484967	0.0217312996391116	0.13211617374315	0.140021591353284	-2.2950318402979	"ki"	"down"
"ENSG00000108439"	-0.32288069718078	2.74747302912724e-05	0.00135688986924099	0.0769964895005595	-4.19344699057265	"ki"	"down"
"ENSG00000138162"	-0.323053104788709	0.00377498631008163	0.0447664137423811	0.111536967815024	-2.89637696915404	"ki"	"down"
"ENSG00000187446"	-0.323193818722686	2.77468576463747e-07	3.69010462047813e-05	0.0629009154185717	-5.13814173564892	"ki"	"down"
"ENSG00000185753"	-0.323921900746953	0.0342433167481988	0.17178219113013	0.152995793067144	-2.11719482119875	"ki"	"down"
"ENSG00000204745"	-0.324334659549574	0.0288119360921163	0.155884812510231	0.148365607594861	-2.18605015547287	"ki"	"down"
"ENSG00000214309"	-0.324736670635617	0.0452871498467835	0.20309831289658	0.162207950981925	-2.00197751509605	"ki"	"down"
"ENSG00000278365"	-0.325191213935397	3.22876657078402e-06	0.000269086302888743	0.0698479250852655	-4.65570328021091	"ki"	"down"
"ENSG00000148943"	-0.325441136361712	0.0205505519986852	0.128118012746089	0.140510049513971	-2.31614135421221	"ki"	"down"
"ENSG00000165948"	-0.325736166312018	0.000262008325202173	0.00726113537067471	0.0892372275950481	-3.6502273220565	"ki"	"down"
"ENSG00000233813"	-0.325879384469126	0.00424735399639512	0.0479966999159489	0.113976450746432	-2.85918171986355	"ki"	"down"
"ENSG00000132669"	-0.326651836060454	0.0269528893715891	0.150197284318111	0.147659308686541	-2.21219941340704	"ki"	"down"
"ENSG00000129534"	-0.327301629889756	0.0175480042503541	0.115462370118135	0.137810058074989	-2.37501989667296	"ki"	"down"
"ENSG00000120370"	-0.327580145193622	0.0261959137923733	0.14782955725432	0.14733993632882	-2.22329500986452	"ki"	"down"
"ENSG00000108389"	-0.32795615472814	0.00153982832193075	0.0245830823739319	0.103551886573728	-3.16707078527865	"ki"	"down"
"ENSG00000100227"	-0.328143665240729	0.00017854726158421	0.00537461875935025	0.087561429985078	-3.74758230075331	"ki"	"down"
"ENSG00000129480"	-0.328373699651299	0.0163860007952137	0.111289414568964	0.136810827018991	-2.4002025775761	"ki"	"down"
"ENSG00000158062"	-0.328433182484463	0.013301182283946	0.0979910918291199	0.132668015417744	-2.47560183553131	"ki"	"down"
"ENSG00000019144"	-0.329209605943294	0.00216829542798453	0.0309046477805729	0.107368808233489	-3.06615684163488	"ki"	"down"
"ENSG00000122359"	-0.329989212786092	0.00545606905108983	0.0577409917831826	0.11875256434544	-2.77879652203706	"ki"	"down"
"ENSG00000276836"	-0.33056431557843	0.0397527326316719	0.188914319863303	0.160756141725469	-2.05630909046667	"ki"	"down"
"ENSG00000125686"	-0.331129907400137	0.0044361064209121	0.0496620458557519	0.11637534363367	-2.84536137175654	"ki"	"down"
"ENSG00000143919"	-0.331506636305952	0.00063280507903678	0.013488976471617	0.0970126216413023	-3.41714954917594	"ki"	"down"
"ENSG00000101076"	-0.331781826195782	0.00479135853281113	0.0523689378435942	0.117622422717598	-2.82073620428957	"ki"	"down"
"ENSG00000054523"	-0.331869580292648	0.00306657284075095	0.0388586311388319	0.11208081988576	-2.96098458800454	"ki"	"down"
"ENSG00000130590"	-0.33241535008546	0.00276917837568052	0.0365638692290218	0.111091632243295	-2.99226272377975	"ki"	"down"
"ENSG00000241484"	-0.333887193975572	0.0252102367388832	0.144468924140207	0.149178928152366	-2.23816592672226	"ki"	"down"
"ENSG00000293600"	-0.333977849256781	0.00144952418553631	0.0236034460659719	0.104872659790504	-3.18460359376735	"ki"	"down"
"ENSG00000047644"	-0.3340052769231	0.0384268638292899	0.18520513767683	0.161333993241743	-2.07027217396539	"ki"	"down"
"ENSG00000127580"	-0.334429026458713	0.00366961294013164	0.0439073029855632	0.115112009788758	-2.90524878396635	"ki"	"down"
"ENSG00000266094"	-0.33444948797155	0.0140026125317362	0.101014831090438	0.136110199829615	-2.45719636287523	"ki"	"down"
"ENSG00000129219"	-0.33478420418533	0.0473854320427356	0.208993961758497	0.168840853032751	-1.98283885784674	"ki"	"down"
"ENSG00000110429"	-0.335966388211404	4.79757105786437e-05	0.00204168972572448	0.0826429524763287	-4.0652757209713	"ki"	"down"
"ENSG00000128915"	-0.339084270446331	0.0310287868457614	0.16254802531152	0.157223418110469	-2.15670333670066	"ki"	"down"
"ENSG00000130830"	-0.339172317207063	0.0492218024313442	0.213570063020994	0.172460614490996	-1.96666536419404	"ki"	"down"
"ENSG00000100599"	-0.339514842382948	0.00894159777115494	0.0769233798219573	0.129869397246449	-2.61427903402571	"ki"	"down"
"ENSG00000213920"	-0.339766196483147	0.00421839977148226	0.0477594487335458	0.118743285205291	-2.86135081992836	"ki"	"down"
"ENSG00000212864"	-0.341838787965203	1.56627564084651e-05	0.00087427320771158	0.0791448251021224	-4.31915526408859	"ki"	"down"
"ENSG00000112787"	-0.3419103681089	0.00159172996237062	0.0251016442554662	0.108287964384425	-3.15741800164523	"ki"	"down"
"ENSG00000100099"	-0.342256818472765	0.0224601723246305	0.134503257518907	0.149948595782772	-2.28249432204479	"ki"	"down"
"ENSG00000277258"	-0.343535309175786	0.000945536003680073	0.01778585827612	0.103904811601767	-3.30625024847207	"ki"	"down"
"ENSG00000108479"	-0.343719817593506	0.000787186071091443	0.0156149091556503	0.102381006546293	-3.35726155845214	"ki"	"down"
"ENSG00000180346"	-0.344926585316022	0.013845292734999	0.10021553565303	0.140142711821697	-2.46125239644906	"ki"	"down"
"ENSG00000185432"	-0.345629626233291	0.0252023454783958	0.144468924140207	0.154417028113493	-2.2382869975924	"ki"	"down"
"ENSG00000278516"	-0.347817775393124	0.0156285162114208	0.107719592582386	0.143876345949252	-2.41747712661402	"ki"	"down"
"ENSG00000137384"	-0.348375197798635	0.00235541087593021	0.0326035593103096	0.11454725783797	-3.04132289479528	"ki"	"down"
"ENSG00000121281"	-0.348822787831676	0.0242953398954944	0.141538045672732	0.154865344380611	-2.25242638517225	"ki"	"down"
"ENSG00000142961"	-0.349828299953623	0.0252438408400979	0.144468924140207	0.156337312103214	-2.23765072615977	"ki"	"down"
"ENSG00000068394"	-0.350276997881919	0.0138855958657043	0.100410023423128	0.142376902049672	-2.46020943593587	"ki"	"down"
"ENSG00000010803"	-0.350740542726003	0.00282698991629659	0.0368798295247389	0.11746364113633	-2.98594985931799	"ki"	"down"
"ENSG00000240303"	-0.350754383912719	0.015819181345142	0.108421470772729	0.145356630410965	-2.41306077969086	"ki"	"down"
"ENSG00000135093"	-0.350876241197963	0.0203925914313071	0.127272150678257	0.151302034728937	-2.31904509299278	"ki"	"down"
