"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"observed_expression_in_ctr"
"ENSG00000218739"	-0.154776690812299	0.00620440052329685	0.0622566978930481	0.0565543307674832	-2.73677875260599	"DOWN"
"ENSG00000219200"	-0.0695002380099717	0.0275435229989975	0.152046835101642	0.0315375844174296	-2.20372737144579	"DOWN"
"ENSG00000219435"	-0.131881395821871	0.610409062240531	0.81232192902513	0.258850007821225	-0.509489634294137	"DOWN"
"ENSG00000219481"	0.132069879993722	0.214799292278907	0.484732287822333	0.106467076391928	1.24047625303004	"UP"
"ENSG00000219545"	-0.163352424363298	0.065759947533946	0.252862906233542	0.0887757670693426	-1.84005646761355	"DOWN"
"ENSG00000219626"	-0.223468394946286	0.310148085213533	0.589771229347894	0.220185136330371	-1.01491135446576	"DOWN"
"ENSG00000219928"	0.233287383073254	0.0766834498841775	0.275614879323155	0.131781250053509	1.7702623323009	"UP"
"ENSG00000220201"	-0.268993716141211	0.142187231230799	0.391652152424474	0.183276369893741	-1.46769447854716	"DOWN"
"ENSG00000220205"	0.100307026038188	0.330498910463708	0.607492330291769	0.103078874204397	0.97310944470821	"UP"
"ENSG00000220323"	-0.180034025194666	0.262653992856426	0.53707796358323	0.160724536205677	-1.12014026884034	"DOWN"
"ENSG00000220785"	0.0829890438769327	0.79753867451698	0.908834337256851	0.323501384911559	0.256533813293012	"UP"
"ENSG00000220842"	0.478661127696467	0.067321242782808	0.256076778014732	0.261631601752554	1.82952336220139	"UP"
"ENSG00000221821"	-0.0489677364917726	0.643795012431326	0.828872186559632	0.105899248006593	-0.462399284353028	"DOWN"
"ENSG00000221823"	-0.0194563774640873	0.759862505822256	0.891060184910387	0.0636533785634625	-0.305661347491386	"DOWN"
"ENSG00000221829"	0.0170803954047257	0.772929845818006	0.896059013394689	0.0591949790520915	0.288544665075309	"UP"
"ENSG00000221838"	-0.139378426404233	0.258323507223363	0.533381509925261	0.123304184242359	-1.13036250359744	"DOWN"
"ENSG00000221869"	-0.0521706798532191	0.430425529133573	0.688482310208953	0.0661675109382808	-0.788463690312946	"DOWN"
"ENSG00000221886"	-0.587228812530998	0.00341988600541372	0.0419652882934254	0.200608591596499	-2.92723660466218	"DOWN"
"ENSG00000221890"	0.131584334746128	0.701657880626621	0.861171400491063	0.343487379176349	0.38308346310032	"UP"
"ENSG00000221909"	0.38872818767373	0.0107753877765438	0.087056521340407	0.152448415749906	2.54989981864714	"UP"
"ENSG00000221914"	-0.0288661177517524	0.536090052489661	0.764450655885031	0.0466533399367001	-0.618736360374592	"DOWN"
"ENSG00000221916"	-0.494150870748303	0.0388397726605947	0.186446444679919	0.23919626101746	-2.06588041404307	"DOWN"
"ENSG00000221926"	-0.0763383188521722	0.202497354834055	0.470780851484598	0.0598981506781497	-1.27446871043416	"DOWN"
"ENSG00000221947"	-0.188864980716078	0.336178248183322	0.613632290631032	0.196377616047925	-0.961743932516153	"DOWN"
"ENSG00000221955"	-0.272541168742483	0.136889351937441	0.384462698947164	0.183224010146619	-1.48747518692769	"DOWN"
"ENSG00000221968"	0.0530814769275831	0.487965966946099	0.732368124354912	0.0765361702463015	0.69354759660382	"UP"
"ENSG00000221974"	0.516221492194618	0.00271755356109864	0.0361968482649776	0.172188473891618	2.9980025987079	"UP"
"ENSG00000221978"	0.141801584749544	0.0393616312500168	0.187910487062921	0.0688228167942941	2.06038624041468	"UP"
"ENSG00000221983"	-0.130064077065124	6.55381000354636e-07	7.2826179493111e-05	0.0261480557268648	-4.9741395086402	"DOWN"
"ENSG00000222011"	-0.229580217056279	0.169258514543253	0.428447887161692	0.167017202300196	-1.37459024516309	"DOWN"
"ENSG00000223367"	0.0651305618474792	0.0213424960307707	0.130812714435791	0.028294628977925	2.30187014992467	"UP"
"ENSG00000223494"	-0.304668823058961	0.0445186171256607	0.201353768350721	0.151638796524391	-2.00917463104474	"DOWN"
"ENSG00000223496"	-0.357385577552145	0.219377219399236	0.489722100076308	0.290986568046574	-1.2281858229791	"DOWN"
"ENSG00000223501"	-0.0133159072714365	0.940699178006627	0.977346622392652	0.178998623409483	-0.074391115516987	"DOWN"
"ENSG00000223509"	0.989691555015594	0.00347344540161322	0.0423347678829229	0.338657053431322	2.92240053761733	"UP"
"ENSG00000223532"	0.340975020789419	9.61309695488331e-08	1.51798390204677e-05	0.0639261486005414	5.33388962504354	"UP"
"ENSG00000223533"	-0.553835205289422	0.202750494884762	0.47086977966708	0.434805355973593	-1.27375433094494	"DOWN"
"ENSG00000223639"	-0.153130603961553	0.000796787560322156	0.015727380775372	0.0456573612195682	-3.35390832652683	"DOWN"
"ENSG00000223666"	-0.0217912722138421	0.918852734450979	0.967642026631179	0.21389370168256	-0.101878980271157	"DOWN"
"ENSG00000223705"	-0.00614380287770732	0.952828770287114	0.981533616792539	0.103859662741648	-0.059154851031917	"DOWN"
"ENSG00000223752"	0.733048911261378	0.0416998737999955	0.193593882194873	0.359954744547069	2.03650298368417	"UP"
"ENSG00000223766"	-0.114250150996098	0.364091200917407	0.636097570277955	0.125882033545814	-0.907596960248641	"DOWN"
"ENSG00000223767"	0.0576025204673816	0.697433858301478	0.858980268213879	0.148159656861498	0.388786810712105	"UP"
"ENSG00000223773"	-0.0835517413714726	0.826831265042868	0.925012746821227	0.381920488556833	-0.218767371415947	"DOWN"
"ENSG00000223775"	-0.139762950505322	0.188660441688355	0.454185348184944	0.106319817390999	-1.31455220611726	"DOWN"
"ENSG00000223875"	0.581836136906929	0.0990991564796997	0.321951536792874	0.352791169732438	1.64923667831086	"UP"
"ENSG00000223932"	0.0510562421706951	0.787037047994176	0.903072149629802	0.188985096315536	0.270160151070589	"UP"
"ENSG00000223980"	0.0607805708851424	0.731948968013859	0.877008742525391	0.177443841633602	0.342534124180237	"UP"
"ENSG00000224051"	-0.0823348241807151	0.240465173969627	0.512306506800905	0.0701423399537456	-1.17382488572536	"DOWN"
"ENSG00000224120"	1.37277345723328	7.73914004904074e-06	0.000527712612093965	0.306951855138365	4.47227613794505	"UP"
"ENSG00000224145"	-0.200079444931608	0.373379166600003	0.642743927022385	0.224767575085225	-0.89016151398058	"DOWN"
"ENSG00000224156"	0.221078178280095	0.00203829445443474	0.0299098644628923	0.0716717015699145	3.08459508338082	"UP"
"ENSG00000224168"	-0.200890981877045	0.524669323701927	0.757343824121582	0.315784734157057	-0.636164323817916	"DOWN"
"ENSG00000224200"	-0.040221062278552	0.848841520509347	0.936128201399804	0.211026987259345	-0.190596770588028	"DOWN"
"ENSG00000224264"	-0.097619491818652	0.350837232844655	0.62496625075979	0.104633430309405	-0.93296656269404	"DOWN"
"ENSG00000224287"	0.222724321076703	0.0749377857225258	0.272583505514165	0.125066655847148	1.78084493878934	"UP"
"ENSG00000224313"	-0.390205436227042	0.11565144630181	0.350897827161775	0.248018599073827	-1.57329102609313	"DOWN"
"ENSG00000224320"	-0.2595950648465	0.14312178931807	0.393022445059912	0.177287045788954	-1.46426414683184	"DOWN"
"ENSG00000224398"	-0.160526204986441	0.0676605267092636	0.256478266932621	0.087850722751555	-1.82726106238664	"DOWN"
"ENSG00000224399"	0.357083406843658	0.000973545116100385	0.0181703187221162	0.108270665684137	3.29806235684736	"UP"
"ENSG00000224420"	-0.0733929628638194	0.772557570679758	0.896053291362499	0.253927554206955	-0.289031110046462	"DOWN"
"ENSG00000224455"	-0.866844291961894	1.94257140313991e-05	0.00101359997430792	0.202941902328747	-4.27139137859113	"DOWN"
"ENSG00000224470"	-0.372152561935193	0.139311623242804	0.388177104837913	0.251733494453284	-1.47835933689888	"DOWN"
"ENSG00000224472"	0.900352491055657	0.00033609757656917	0.00854556571272587	0.251091098475343	3.5857602938643	"UP"
"ENSG00000224501"	0.0388487941238571	0.544453587573963	0.771171212565936	0.0640971780534944	0.60609211362526	"UP"
"ENSG00000224531"	0.0811564490677575	0.520970783703322	0.754854401765265	0.126441518196285	0.64184968850004	"UP"
"ENSG00000224552"	-0.855349034429454	0.00467413010152791	0.0514972154205172	0.302385169995023	-2.82867388782172	"DOWN"
"ENSG00000224578"	-0.0664235233154704	0.623518935287096	0.820128314596716	0.135318162392274	-0.490869238402123	"DOWN"
"ENSG00000224587"	0.761172492558377	0.0424830671463179	0.195619415152394	0.375191591051321	2.02875680242593	"UP"
"ENSG00000224774"	0.363787548672493	0.242357147811954	0.514783739980754	0.311164795746914	1.16911538080413	"UP"
"ENSG00000224782"	0.0644891704457028	0.401359972964713	0.666292817793768	0.0768464795985937	0.839194856843942	"UP"
"ENSG00000224837"	0.00880074086876991	0.907123075681532	0.961355000993824	0.0754339995156275	0.116668092972409	"UP"
"ENSG00000224841"	0.519615506465335	0.000639716194564843	0.0135640177579023	0.152192846391892	3.41419139456357	"UP"
"ENSG00000224877"	-0.060197915199286	0.164825683558128	0.422484628018174	0.0433383067389394	-1.38902323899974	"DOWN"
"ENSG00000224952"	-0.503887372327786	0.0215009432418859	0.131381272833948	0.219170051120733	-2.29907037823435	"DOWN"
"ENSG00000224979"	0.0134356509279264	0.861490297290665	0.941814064065802	0.0770051112088432	0.174477391396631	"UP"
"ENSG00000225060"	-0.905597599463068	0.000256838261659084	0.00715154519297139	0.24774626546107	-3.65534308974425	"DOWN"
"ENSG00000225073"	0.0254000478767486	0.634394014743887	0.824650272458614	0.0534117836915803	0.475551388124726	"UP"
"ENSG00000225130"	-0.404872926133863	0.124703049892372	0.364932372949254	0.263704354602843	-1.53532893585936	"DOWN"
"ENSG00000225141"	-1.23054706399455	9.30134725579244e-05	0.00332218656002277	0.314868553620065	-3.90812943956096	"DOWN"
"ENSG00000225164"	-0.0664402795621153	0.428844829631647	0.688047042407163	0.0839772545723363	-0.791169941199793	"DOWN"
"ENSG00000225190"	-0.126383562435909	0.372359287499118	0.64211583416045	0.141675638050229	-0.892062772225536	"DOWN"
"ENSG00000225201"	-0.0899911400195855	0.547396135185171	0.772858943336146	0.149569796402508	-0.601666527494695	"DOWN"
"ENSG00000225312"	0.23318849499132	0.210577250146681	0.480207902896812	0.186255807025574	1.25197973000274	"UP"
"ENSG00000225452"	-0.138281360933311	0.344178306889506	0.619512222049525	0.146183804299125	-0.945941731344983	"DOWN"
"ENSG00000225526"	0.0317418711624003	0.879710370833996	0.950860502600989	0.209743821514626	0.151336382321931	"UP"
"ENSG00000225553"	0.169441723152893	0.103389047921643	0.329466798754019	0.104038721435717	1.62864095996783	"UP"
"ENSG00000225556"	-0.0634453183003983	0.84170596361528	0.932371540460308	0.317684331958843	-0.199711826860312	"DOWN"
"ENSG00000225590"	0.0972517154003069	0.57194939070082	0.789825049884111	0.172071238423796	0.565182864324977	"UP"
"ENSG00000225630"	-0.0935095828726427	0.800513534326551	0.909841904095117	0.37006743552467	-0.252682548898332	"DOWN"
"ENSG00000225635"	-0.0460485009394101	0.792365327275872	0.905951437238682	0.17492948852483	-0.26324035660159	"DOWN"
"ENSG00000225663"	-0.0995470768972658	0.239643521148497	0.511463968931729	0.0846576375758101	-1.17587827569748	"DOWN"
"ENSG00000225682"	0.678982051748185	0.000176364606835369	0.00533136434919713	0.181029668371266	3.75066726828273	"UP"
"ENSG00000225691"	0.175855747887339	0.000386827538156403	0.00951294525699793	0.0495520285066774	3.54891117855329	"UP"
"ENSG00000225697"	-0.0466537940011803	0.514921903177137	0.750312986890338	0.0716435732810553	-0.651193008173379	"DOWN"
"ENSG00000225737"	-0.308137495285346	0.205449305837691	0.474701024135182	0.24336029930983	-1.26617815707502	"DOWN"
"ENSG00000225748"	-0.411356988776266	3.15485486350509e-05	0.00147320673995816	0.0988365997722359	-4.16199049465702	"DOWN"
"ENSG00000225828"	0.192800227156187	0.363112425006827	0.635512937510126	0.211996416616055	0.909450405972503	"UP"
"ENSG00000225830"	-0.0359413827811358	0.844636257492495	0.93363541734986	0.183405594857533	-0.195966665079408	"DOWN"
"ENSG00000225859"	-0.0301265747409001	0.571430688642406	0.789825049884111	0.0532322700580095	-0.565945707520455	"DOWN"
"ENSG00000225921"	-0.439400574037448	0.00700457897286066	0.0673573335362987	0.162944544282329	-2.69662648708331	"DOWN"
"ENSG00000225950"	0.105541478304158	0.763895729997884	0.892519244796747	0.35137277448641	0.300368969845273	"UP"
"ENSG00000225968"	-0.473211505264337	0.198223773477495	0.466539224456447	0.367791846584029	-1.28662859076247	"DOWN"
"ENSG00000225973"	-0.0671714050786929	0.409737297274298	0.673451950412769	0.0814834895961559	-0.824356018766553	"DOWN"
"ENSG00000225998"	-0.121199425310681	0.12817661535588	0.370662062864076	0.079666665813344	-1.52133171475567	"DOWN"
"ENSG00000226033"	0.109621014862867	0.74746448119989	0.884465616925405	0.340454384447277	0.321984441589247	"UP"
"ENSG00000226060"	0.834374331854628	1.76946063774285e-05	0.000963130923368392	0.194395127209633	4.29215661848792	"UP"
"ENSG00000226085"	-0.17272597339244	0.208617459524965	0.478438995425024	0.137370167811269	-1.25737615484132	"DOWN"
"ENSG00000226103"	-0.553218414378402	0.0560558590589944	0.231477434725876	0.289552018845435	-1.91060112992586	"DOWN"
"ENSG00000226111"	-0.161409673465462	0.123141609725287	0.362550064982945	0.104694533546672	-1.5417201643437	"DOWN"
"ENSG00000226121"	-0.196877130935211	0.36212717648907	0.634529174834516	0.216035299168216	-0.911319269088117	"DOWN"
"ENSG00000226124"	-0.144978595775609	0.488507848763477	0.73245660832215	0.209299745085046	-0.692684053278226	"DOWN"
"ENSG00000226171"	1.77759602269967	5.86227212265569e-14	2.60567139792559e-11	0.236661848871807	7.51112201300574	"UP"
"ENSG00000226173"	-0.188356746641272	0.151627523414674	0.404429321284469	0.131368327746452	-1.43380638143474	"DOWN"
"ENSG00000226201"	-1.13812974955725	9.64580698037056e-11	2.82339828222993e-08	0.175843530999846	-6.47240045218526	"DOWN"
"ENSG00000226210"	0.173114512004765	0.0488563151453296	0.212914498143924	0.0878823705538991	1.96984344998514	"UP"
"ENSG00000226225"	0.00709637240626901	0.758973883131664	0.89031298221586	0.0231281366194594	0.306828540622607	"UP"
"ENSG00000226232"	0.324464547467427	0.426352885438929	0.686304549323183	0.407901589650183	0.795448107338069	"UP"
"ENSG00000226248"	0.0859238091395709	0.0462797833728748	0.206239762442581	0.0431164214126037	1.99283257572146	"UP"
"ENSG00000226257"	0.122087342379074	0.720291173883776	0.871294210431547	0.340959739431566	0.358069672925646	"UP"
"ENSG00000226259"	0.546746350739304	0.00566462603920796	0.0593722070712094	0.197624768254701	2.76658819422195	"UP"
"ENSG00000226264"	0.981694787938529	0.000171266746996197	0.00522799542781887	0.261226960952933	3.7580148096406	"UP"
"ENSG00000226404"	-0.277142634184774	0.486983744794558	0.731817170207799	0.39870087461668	-0.695114186672466	"DOWN"
"ENSG00000226417"	-0.243657858742552	1.68706757435576e-08	3.26556418707152e-06	0.043191290623365	-5.64136554444014	"DOWN"
"ENSG00000226437"	1.09359385793817	0.00133121880655249	0.0223752897723199	0.340772273036068	3.20916325789927	"UP"
"ENSG00000226467"	-0.132323195582958	0.269686380747275	0.544539638541337	0.119881305347199	-1.10378507474309	"DOWN"
"ENSG00000226479"	0.252867280554725	0.178827235513561	0.441131686207245	0.188092852123256	1.34437474736691	"UP"
"ENSG00000226492"	0.0758596341983089	0.382795006230418	0.65152784991792	0.0869194389821067	0.872757982410878	"UP"
"ENSG00000226531"	-1.27045547950682	0.000356507412932409	0.0089983417735218	0.355835205425375	-3.57034790300776	"DOWN"
"ENSG00000226589"	-0.0678746799200262	0.50935994713868	0.746295362724285	0.10286619579028	-0.659834646343946	"DOWN"
"ENSG00000226614"	0.228828318058178	0.0522825789386834	0.221320363260367	0.117904139991169	1.94079968757091	"UP"
"ENSG00000226618"	-0.124657652918732	0.549478871691287	0.774241926407524	0.208269123837227	-0.598541207750786	"DOWN"
"ENSG00000226634"	0.764195476857649	8.03398317463057e-06	0.00053863593340079	0.171180147366861	4.4642763113171	"UP"
"ENSG00000226651"	-0.103037154758856	0.0198891164944413	0.125186642802047	0.0442517131802493	-2.32843312391448	"DOWN"
"ENSG00000226710"	0.323817094042934	1.72131510139558e-07	2.55030895454918e-05	0.0619489281410635	5.22716217632648	"UP"
"ENSG00000226742"	0.0849244445473137	0.0547825064409803	0.228676472973288	0.0442177276133845	1.92059721589147	"UP"
"ENSG00000226788"	0.221012030287737	0.0428569084093733	0.196514380855497	0.109136254946403	2.02510183619804	"UP"
"ENSG00000226887"	0.113090723287377	0.352691202413212	0.627058832616438	0.121683801646559	0.929381904223033	"UP"
"ENSG00000226916"	-0.306897350545625	0.014732780919284	0.103943623640404	0.12583526347988	-2.43888193228676	"DOWN"
"ENSG00000227057"	0.0590190630636474	0.630293059902505	0.823223258922514	0.122620603764987	0.481314405992996	"UP"
"ENSG00000227081"	0.193754092574116	0.659198341866842	0.836247598980263	0.439331517077252	0.441020243353146	"UP"
"ENSG00000227097"	0.0686511799141364	0.704635454682139	0.862450799759342	0.181103952799071	0.379070577163506	"UP"
"ENSG00000227122"	0.0791884589202652	0.84045145432336	0.931172539680767	0.393353929756955	0.201316048804175	"UP"
"ENSG00000227124"	0.286863076595282	0.196827325626533	0.464802191035816	0.222263605068621	1.29064349742153	"UP"
"ENSG00000227147"	0.157208265480038	0.175348383734717	0.435955242013744	0.116002270224584	1.35521714510999	"UP"
"ENSG00000227231"	-0.132318993761751	0.064763654814734	0.250882402897879	0.0716443728136233	-1.84688606467346	"DOWN"
"ENSG00000227277"	-0.0105100101905364	0.940213321466077	0.977180226111924	0.140130204077298	-0.0750017475514338	"DOWN"
"ENSG00000227296"	-0.409227750938875	0.185245886355983	0.449003814414507	0.308903656530979	-1.32477470656886	"DOWN"
"ENSG00000227314"	-0.216622771850827	0.57597237031465	0.791453908422998	0.387326120247798	-0.55927746807326	"DOWN"
"ENSG00000227317"	-0.216849638361918	0.2150810659509	0.48500335822562	0.174919034869002	-1.23971435426864	"DOWN"
"ENSG00000227322"	-0.167069305931387	0.10238373202886	0.327917578884	0.102282808241493	-1.63340554296213	"DOWN"
"ENSG00000227333"	-0.0960334639297239	0.554623138794698	0.778301249845086	0.162535329927194	-0.590846703745834	"DOWN"
"ENSG00000227345"	0.0963839828184983	0.391135808145804	0.658625064340928	0.11239336202706	0.857559388563293	"UP"
"ENSG00000227402"	-0.764932708821354	7.54416726127994e-09	1.50895918837701e-06	0.132379340277407	-5.77833903098779	"DOWN"
"ENSG00000227420"	0.316074669199784	0.00135405887709341	0.0225070091191108	0.0986417390995267	3.20426902531466	"UP"
"ENSG00000227500"	-0.213417138206203	0.00140292630954066	0.0230442484943923	0.0668171287752385	-3.19404832440649	"DOWN"
"ENSG00000227565"	-1.13668446004284	0.000275302678726677	0.00754316768812524	0.312491014311464	-3.637494865404	"DOWN"
"ENSG00000227600"	-0.0454839475817561	0.799755901425418	0.909837005688353	0.179308543395062	-0.253663025311312	"DOWN"
"ENSG00000227642"	0.0788935074866088	0.763568867802822	0.892441564326224	0.262281073790887	0.300797561739088	"UP"
"ENSG00000227669"	0.936055949949816	0.00482691338303247	0.0527095427750434	0.332127477121729	2.81836347315142	"UP"
"ENSG00000227715"	0.285712100653581	0.00445672513030241	0.0498463730556936	0.100465450468493	2.84388413450834	"UP"
"ENSG00000227720"	0.188533143654623	0.0637999714745435	0.248635297159503	0.10171324744299	1.85357510839772	"UP"
"ENSG00000227761"	0.43553763277422	0.000407107184224715	0.00981062915237109	0.123192154976357	3.53543318450601	"UP"
"ENSG00000227772"	0.528524824109835	0.125991195382069	0.366639266678032	0.345417771022869	1.53010316332232	"UP"
"ENSG00000227780"	-0.165389342993052	0.648542810293616	0.831534430163856	0.362865044293092	-0.455787476898613	"DOWN"
"ENSG00000227804"	-0.58181210558808	0.00493585506682833	0.0536550694356946	0.206962887551298	-2.81119051087781	"DOWN"
"ENSG00000227816"	-0.0629158608154186	0.639814801460051	0.827237387666675	0.134447736706587	-0.467957753373888	"DOWN"
"ENSG00000228049"	-0.295280489564169	0.34949023260316	0.624225635929527	0.315612724953948	-0.935578530958327	"DOWN"
"ENSG00000228128"	-0.437025101168065	0.0071640579304518	0.0681266713338765	0.16251600505386	-2.68912037939419	"DOWN"
"ENSG00000228175"	-0.246202839853117	0.572079977033364	0.789825049884111	0.43576428353109	-0.564990865837106	"DOWN"
"ENSG00000228253"	-0.302515555849997	3.34935274665052e-12	1.25611194726728e-09	0.0434509757722387	-6.96222698048769	"DOWN"
"ENSG00000228299"	0.0394802947021869	0.921371877043817	0.968806793707965	0.399979549961774	0.0987057830980609	"UP"
"ENSG00000228300"	-0.0427802500889241	0.228724846586886	0.499622658152389	0.0355420982263195	-1.20365010012956	"DOWN"
"ENSG00000228357"	0.12385414822144	0.518880779125666	0.753793515347672	0.192000617977858	0.645071612403474	"UP"
"ENSG00000228409"	0.084457461120839	0.642952248845415	0.828594282815667	0.182187253310548	0.463575028363136	"UP"
"ENSG00000228425"	-0.184527888728299	0.329431420080316	0.606924542889756	0.189208961750138	-0.975259771109466	"DOWN"
"ENSG00000228474"	-0.0809912553734203	0.00497162357743593	0.0539841159627068	0.0288341404739439	-2.80886664357512	"DOWN"
"ENSG00000228520"	0.323577980905402	0.00166647133865121	0.0259731461495496	0.102918727692944	3.14401458470018	"UP"
"ENSG00000228570"	0.11371417351701	0.765619518230283	0.89357368251142	0.381450900089061	0.298109595469456	"UP"
"ENSG00000228575"	0.123642901966181	0.761432093145157	0.891767985735828	0.407254952198087	0.303600732904144	"UP"
"ENSG00000228589"	0.0543918509744508	0.359132371383733	0.632652609459154	0.0593137280646326	0.917019596461404	"UP"
"ENSG00000228623"	-0.352835416174286	0.348975368981154	0.623775534697383	0.376728039381482	-0.93657859062887	"DOWN"
"ENSG00000228696"	0.118814380823892	0.641255706197168	0.827956409543625	0.2549972183325	0.465943831077269	"UP"
"ENSG00000228712"	0.0562227038768519	0.771738035437521	0.895589953180429	0.193803078648459	0.290102222673329	"UP"
"ENSG00000228716"	-0.094681776558675	0.0635349598851716	0.24812334968498	0.05102958184781	-1.85542920655421	"DOWN"
"ENSG00000228736"	0.743527382989926	1.48055966136185e-06	0.00013990705902365	0.154456128935855	4.81384188579987	"UP"
"ENSG00000228760"	-0.290675487339864	0.0252697657131048	0.144479494198652	0.129925136290256	-2.23725366499125	"DOWN"
"ENSG00000228782"	-0.707648714072666	0.00623575852157656	0.0624147940095416	0.258726775272229	-2.73511975452903	"DOWN"
"ENSG00000228836"	0.542785530851149	0.146489385521728	0.397798147077589	0.373807921781633	1.45204394883913	"UP"
"ENSG00000228854"	-0.875561816869028	1.85032180061367e-06	0.00016835490833869	0.183589796191338	-4.76912026176288	"DOWN"
"ENSG00000228867"	0.131957604399326	0.424172720665045	0.684482562955655	0.165111500668637	0.79920298625444	"UP"
"ENSG00000228875"	-0.161325951892832	0.00242030763136207	0.0332716058235696	0.0531879331230888	-3.03313068247054	"DOWN"
"ENSG00000228881"	-0.00967084018654447	0.963167658516202	0.985071113060662	0.209421182082077	-0.046178901725205	"DOWN"
"ENSG00000228883"	-0.336937439982571	0.336637493185981	0.613632290631032	0.350673198598678	-0.960830315316378	"DOWN"
"ENSG00000228892"	-0.115005057625662	0.551468108364097	0.775778779565998	0.193103533932793	-0.595561641381913	"DOWN"
"ENSG00000228896"	0.530075512480731	0.0237109381676609	0.139214759760322	0.234361998676328	2.2617809861436	"UP"
"ENSG00000228897"	0.14139076776324	0.619721633391054	0.818367409831224	0.284921349741705	0.496244903695063	"UP"
"ENSG00000228907"	0.17994574761113	0.242951912715379	0.515226348205912	0.15411060867587	1.16764023682235	"UP"
"ENSG00000229006"	-0.874908656552195	6.50775886626632e-05	0.00252749560369133	0.219077683439514	-3.99360009114644	"DOWN"
"ENSG00000229018"	-0.0232412400507075	0.867528468137885	0.945430642187321	0.13933708565317	-0.16679866628299	"DOWN"
"ENSG00000229117"	-0.113740306486856	9.22519257435239e-06	0.000595223312283887	0.0256484953464042	-4.4345800777277	"DOWN"
"ENSG00000229215"	-0.00490445006690066	0.978406820964274	0.992213981611649	0.181201074762943	-0.0270663409326735	"DOWN"
"ENSG00000229253"	-0.140433852855906	0.698773598068192	0.859776639774123	0.362900199918973	-0.386976510035712	"DOWN"
"ENSG00000229300"	-0.0910489353838391	0.15033314173017	0.403161571822072	0.0633007067425358	-1.43835574781438	"DOWN"
"ENSG00000229320"	-0.366138976653665	0.254211226134474	0.529740972488737	0.321123775034028	-1.14018022058587	"DOWN"
"ENSG00000229344"	0.490550333736666	0.11624248292919	0.351480483152737	0.312304752118255	1.57074245719744	"UP"
"ENSG00000229363"	-0.131223441403547	0.474011663493629	0.722638970221931	0.183281384361436	-0.715967100863724	"DOWN"
"ENSG00000229496"	0.152843483761889	0.00202104188957888	0.0298427946135532	0.0495100133949466	3.08712265017261	"UP"
"ENSG00000229524"	-0.487478260560398	0.000134708496094903	0.00442444205067159	0.12768941468184	-3.81768732964303	"DOWN"
"ENSG00000229637"	-0.406908035079441	0.0738501158984463	0.270494521904881	0.227635656616141	-1.78754084983094	"DOWN"
"ENSG00000229684"	-0.459106931664638	1.24266042856667e-09	2.86791688523626e-07	0.0755776339265083	-6.07464017874752	"DOWN"
"ENSG00000229802"	-0.00119828203720404	0.992276267260657	0.998024543082181	0.123784164578928	-0.00968041462557183	"DOWN"
"ENSG00000229809"	0.309179737200051	0.00777460246323794	0.071382938199942	0.116158536831056	2.66170481855957	"UP"
"ENSG00000229833"	-0.0087337236214523	0.835733372717733	0.928633624922838	0.0421198622003005	-0.2073540407117	"DOWN"
"ENSG00000229861"	0.865257921656476	1.05199078058581e-15	6.0862604568656e-13	0.107878967015119	8.02063595524796	"UP"
"ENSG00000229929"	-0.534654992603671	0.18034443112634	0.443143635943327	0.399087015266533	-1.33969528486563	"DOWN"
"ENSG00000229998"	0.245405177367455	0.162051280002179	0.418862246673735	0.17551434842805	1.39820578525553	"UP"
"ENSG00000230034"	0.296206371089585	0.215301911285947	0.48517271348952	0.239046193895566	1.23911770466838	"UP"
"ENSG00000230124"	-0.0725827516847735	0.233449591383182	0.504706998052526	0.0609161107911344	-1.19151979241815	"DOWN"
"ENSG00000230128"	-0.11902536236809	0.0989724655770433	0.321714127678791	0.0721428951145656	-1.64985563968667	"DOWN"
"ENSG00000230143"	-1.22853736347746	0.000157414881806074	0.00497141051724919	0.325089827452882	-3.77907045908879	"DOWN"
"ENSG00000230308"	0.603206045792697	0.153908569842236	0.407379079549334	0.423046982708077	1.42586065011351	"UP"
"ENSG00000230356"	0.440818672272001	0.0335499390034458	0.169887264970613	0.20740116424033	2.12543971913868	"UP"
"ENSG00000230475"	-0.580770083832924	0.066844522849855	0.254990819682489	0.316890046340137	-1.83271797439024	"DOWN"
"ENSG00000230561"	-0.349221779034428	0.380897560787384	0.650050003840926	0.398544122393937	-0.87624370656066	"DOWN"
"ENSG00000230624"	0.0236789780471412	0.645113205553587	0.829530009626979	0.0514132763317628	0.460561546289017	"UP"
"ENSG00000230669"	-0.0245220621054858	0.898201392448245	0.958381486509361	0.191677800632669	-0.127933761888681	"DOWN"
"ENSG00000230685"	0.0447418594765596	0.375504479031154	0.64487905751596	0.0504867572389356	0.886209808738805	"UP"
"ENSG00000230700"	-0.0454586823573726	0.39075339178784	0.658555783133194	0.0529665977772846	-0.858251884489892	"DOWN"
"ENSG00000230705"	0.671490871272883	2.47125840507447e-06	0.000212711232465654	0.142552331388767	4.71048677163759	"UP"
"ENSG00000230734"	0.642291418573026	0.00464862758994487	0.0514143808344886	0.226924056886447	2.83042453667409	"UP"
"ENSG00000230907"	-0.0281953882461082	0.893718861714034	0.955886799484058	0.211043280299865	-0.133600028420929	"DOWN"
"ENSG00000230989"	0.0421056021679868	0.292463621752846	0.570615497424144	0.0399964884582125	1.05273247205133	"UP"
